Enter initial value for theta: 50000
Enter stepsize for the points: .01
Enter stepsize: .001

[0.000000,50000.000000]  	 mhat: 0.000000
[1.520000,36758.745958]  	 mhat: 615682.102510

[1.530000,36599.348829]  	 mhat: 626401.435068

[1.540000,36439.294483]  	 mhat: 637214.515732

[1.550000,36278.589865]  	 mhat: 648120.833826

[1.560000,36117.241941]  	 mhat: 659119.861103

[1.570000,35955.257704]  	 mhat: 670211.051764

[1.580000,35792.644171]  	 mhat: 681393.842479

[1.590000,35629.408381]  	 mhat: 692667.652410

[1.600000,35465.557397]  	 mhat: 704031.883231

[1.610000,35301.098303]  	 mhat: 715485.919162

[1.620000,35136.038208]  	 mhat: 727029.126990

[1.630000,34970.384240]  	 mhat: 738660.856103

[1.640000,34804.143551]  	 mhat: 750380.438522

[1.650000,34637.323313]  	 mhat: 762187.188940

[1.660000,34469.930719]  	 mhat: 774080.404751

[1.670000,34301.972981]  	 mhat: 786059.366096

[1.680000,34133.457334]  	 mhat: 798123.335901

[1.690000,33964.391030]  	 mhat: 810271.559922

[1.700000,33794.781343]  	 mhat: 822503.266788

[1.710000,33624.635562]  	 mhat: 834817.668051

[1.720000,33453.960997]  	 mhat: 847213.958235

[1.730000,33282.764978]  	 mhat: 859691.314887

[1.740000,33111.054849]  	 mhat: 872248.898630

[1.750000,32938.837973]  	 mhat: 884885.853221

[1.760000,32766.121731]  	 mhat: 897601.305609

[1.770000,32592.913519]  	 mhat: 910394.365991

[1.780000,32419.220751]  	 mhat: 923264.127881

[1.790000,32245.050854]  	 mhat: 936209.668167

[1.800000,32070.411274]  	 mhat: 949230.047182

[1.810000,31895.309469]  	 mhat: 962324.308771

[1.820000,31719.752914]  	 mhat: 975491.480361

[1.830000,31543.749097]  	 mhat: 988730.573034

[1.840000,31367.305521]  	 mhat: 1002040.581600

[1.850000,31190.429701]  	 mhat: 1015420.484675

[1.860000,31013.129165]  	 mhat: 1028869.244761

[1.870000,30835.411457]  	 mhat: 1042385.808323

[1.880000,30657.284130]  	 mhat: 1055969.105873

[1.890000,30478.754750]  	 mhat: 1069618.052057

[1.900000,30299.830894]  	 mhat: 1083331.545737

[1.910000,30120.520152]  	 mhat: 1097108.470084

[1.920000,29940.830123]  	 mhat: 1110947.692666

[1.930000,29760.768418]  	 mhat: 1124848.065542

[1.940000,29580.342656]  	 mhat: 1138808.425356

[1.950000,29399.560467]  	 mhat: 1152827.593434

[1.960000,29218.429491]  	 mhat: 1166904.375881

[1.970000,29036.957375]  	 mhat: 1181037.563684

[1.980000,28855.151774]  	 mhat: 1195225.932811

[1.990000,28673.020355]  	 mhat: 1209468.244321

[2.000000,28490.570788]  	 mhat: 1223763.244462

[2.010000,28307.810753]  	 mhat: 1238109.664789

[2.020000,28124.747937]  	 mhat: 1252506.222266

[2.030000,27941.390031]  	 mhat: 1266951.619383

[2.040000,27757.744735]  	 mhat: 1281444.544266

[2.050000,27573.819752]  	 mhat: 1295983.670797

[2.060000,27389.622794]  	 mhat: 1310567.658730

[2.070000,27205.161574]  	 mhat: 1325195.153809

[2.080000,27038.926913]  	 mhat: 1338395.967506

[2.090000,26853.984866]  	 mhat: 1353102.345552

[2.100000,26668.800955]  	 mhat: 1367848.225315

[2.110000,26483.382909]  	 mhat: 1382632.199085

[2.120000,26297.738461]  	 mhat: 1397452.845752

[2.130000,26111.875348]  	 mhat: 1412308.730946

[2.140000,25925.801307]  	 mhat: 1427198.407158

[2.150000,25739.524078]  	 mhat: 1442120.413885

[2.160000,25553.051402]  	 mhat: 1457073.277755

[2.170000,25366.391021]  	 mhat: 1472055.512675

[2.180000,25179.550678]  	 mhat: 1487065.619962

[2.190000,24992.538116]  	 mhat: 1502102.088488

[2.200000,24805.361078]  	 mhat: 1517163.394820

[2.210000,24618.027306]  	 mhat: 1532248.003370

[2.220000,24430.544542]  	 mhat: 1547354.366534

[2.230000,24242.920526]  	 mhat: 1562480.924844

[2.240000,24055.162995]  	 mhat: 1577626.107116

[2.250000,23867.279688]  	 mhat: 1592788.330604

[2.260000,23679.278337]  	 mhat: 1607966.001149

[2.270000,23491.166673]  	 mhat: 1623157.513333

[2.280000,23302.952424]  	 mhat: 1638361.250639

[2.290000,23114.643315]  	 mhat: 1653575.585606

[2.300000,22926.247064]  	 mhat: 1668798.879989

[2.310000,22737.771389]  	 mhat: 1684029.484918

[2.320000,22549.223999]  	 mhat: 1699265.741064

[2.330000,22360.612600]  	 mhat: 1714505.978797

[2.340000,22171.944893]  	 mhat: 1729748.518360

[2.350000,21983.228571]  	 mhat: 1744991.670026

[2.360000,21794.471322]  	 mhat: 1760233.734275

[2.370000,21605.680828]  	 mhat: 1775473.001958

[2.380000,21416.864762]  	 mhat: 1790707.754471

[2.390000,21228.030791]  	 mhat: 1805936.263929

[2.400000,21039.186574]  	 mhat: 1821156.793336

[2.410000,20850.339761]  	 mhat: 1836367.596766

[2.420000,20661.497993]  	 mhat: 1851566.919536

[2.430000,20472.668905]  	 mhat: 1866752.998387

[2.440000,20283.860118]  	 mhat: 1881924.061662

[2.450000,20095.079248]  	 mhat: 1897078.329489

[2.460000,19906.333898]  	 mhat: 1912214.013960

[2.470000,19717.631661]  	 mhat: 1927329.319322

[2.480000,19528.980120]  	 mhat: 1942422.442154

[2.490000,19340.386845]  	 mhat: 1957491.571558

[2.500000,19151.859398]  	 mhat: 1972534.889348

[2.510000,18963.405324]  	 mhat: 1987550.570234

[2.520000,18775.032161]  	 mhat: 2002536.782018

[2.530000,18586.747430]  	 mhat: 2017491.685781

[2.540000,18398.558641]  	 mhat: 2032413.436079

[2.550000,18210.473292]  	 mhat: 2047300.181133

[2.560000,18022.498864]  	 mhat: 2062150.063029

[2.570000,17834.642827]  	 mhat: 2076961.217910

[2.580000,17646.912634]  	 mhat: 2091731.776176

[2.590000,17459.315725]  	 mhat: 2106459.862681

[2.600000,17271.859525]  	 mhat: 2121143.596934

[2.610000,17084.551442]  	 mhat: 2135781.093298

[2.620000,16897.398868]  	 mhat: 2150370.461192

[2.630000,16710.409182]  	 mhat: 2164909.805296

[2.640000,16523.589743]  	 mhat: 2179397.225751

[2.650000,16336.947895]  	 mhat: 2193830.818368

[2.660000,16150.490963]  	 mhat: 2208208.674830

[2.670000,15964.226258]  	 mhat: 2222528.882903

[2.680000,15778.161069]  	 mhat: 2236789.526640

[2.690000,15592.302669]  	 mhat: 2250988.686590

[2.700000,15406.658313]  	 mhat: 2265124.440012

[2.710000,15221.235236]  	 mhat: 2279194.861079

[2.720000,15036.040654]  	 mhat: 2293198.021094

[2.730000,14851.081764]  	 mhat: 2307131.988704

[2.740000,14666.365744]  	 mhat: 2320994.830105

[2.750000,14481.899749]  	 mhat: 2334784.609267

[2.760000,14297.690916]  	 mhat: 2348499.388139

[2.770000,14113.746362]  	 mhat: 2362137.226870

[2.780000,13930.073181]  	 mhat: 2375696.184027

[2.790000,13746.678446]  	 mhat: 2389174.316806

[2.800000,13563.569210]  	 mhat: 2402569.681255

[2.810000,13380.752502]  	 mhat: 2415880.332493

[2.820000,13198.235331]  	 mhat: 2429104.324924

[2.830000,13016.024681]  	 mhat: 2442239.712464

[2.840000,12834.127516]  	 mhat: 2455284.548758

[2.850000,12652.550776]  	 mhat: 2468236.887401

[2.860000,12471.301376]  	 mhat: 2481094.782164

[2.870000,12290.386210]  	 mhat: 2493856.287211

[2.880000,12109.812148]  	 mhat: 2506519.457329

[2.890000,11929.586034]  	 mhat: 2519082.348147

[2.900000,11749.714690]  	 mhat: 2531543.016363

[2.910000,11570.204912]  	 mhat: 2543899.519969

[2.920000,11391.063473]  	 mhat: 2556149.918477

[2.930000,11212.297120]  	 mhat: 2568292.273145

[2.940000,11033.912574]  	 mhat: 2580324.647205

[2.950000,10855.916532]  	 mhat: 2592245.106089

[2.960000,10678.315667]  	 mhat: 2604051.717659

[2.970000,10501.116623]  	 mhat: 2615742.552435

[2.980000,10324.326021]  	 mhat: 2627315.683823

[2.990000,10147.950455]  	 mhat: 2638769.188348

[3.000000,9971.996493]  	 mhat: 2650101.145882

[3.010000,9796.470677]  	 mhat: 2661309.639873

[3.020000,9621.379522]  	 mhat: 2672392.757581

[3.030000,9446.729517]  	 mhat: 2683348.590308

[3.040000,9272.527127]  	 mhat: 2694175.233630

[3.050000,9098.778787]  	 mhat: 2704870.787629

[3.060000,8925.490907]  	 mhat: 2715433.357129

[3.070000,8752.669871]  	 mhat: 2725861.051932

[3.080000,8580.322037]  	 mhat: 2736151.987046

[3.090000,8408.453735]  	 mhat: 2746304.282930

[3.100000,8237.071270]  	 mhat: 2756316.065721

[3.110000,8066.180921]  	 mhat: 2766185.467479

[3.120000,7895.788940]  	 mhat: 2775910.626418

[3.130000,7725.901555]  	 mhat: 2785489.687150

[3.140000,7556.524967]  	 mhat: 2794920.800922

[3.150000,7387.665353]  	 mhat: 2804202.125855

[3.160000,7219.328865]  	 mhat: 2813331.827190

[3.170000,7051.521631]  	 mhat: 2822308.077524

[3.180000,6884.249754]  	 mhat: 2831129.057059

[3.190000,6717.519317]  	 mhat: 2839792.953846

[3.200000,6551.336377]  	 mhat: 2848297.964029

[3.210000,6385.706973]  	 mhat: 2856642.292097

[3.220000,6220.637121]  	 mhat: 2864824.151131

[3.230000,6056.132819]  	 mhat: 2872841.763056

[3.240000,5892.200045]  	 mhat: 2880693.358899

[3.250000,5728.844764]  	 mhat: 2888377.179040

[3.260000,5566.072922]  	 mhat: 2895891.473478

[3.270000,5403.890456]  	 mhat: 2903234.502089

[3.280000,5242.303288]  	 mhat: 2910404.534894

[3.290000,5081.317334]  	 mhat: 2917399.852333

[3.300000,4920.938506]  	 mhat: 2924218.745536

[3.310000,4761.172713]  	 mhat: 2930859.516610

[3.320000,4602.025864]  	 mhat: 2937320.478919

[3.330000,4443.503878]  	 mhat: 2943599.957389

[3.340000,4285.612684]  	 mhat: 2949696.288802

[3.350000,4128.358230]  	 mhat: 2955607.822118

[3.360000,3971.746490]  	 mhat: 2961332.918795

[3.370000,3815.783473]  	 mhat: 2966869.953131

[3.380000,3660.475229]  	 mhat: 2972217.312620

[3.390000,3505.827871]  	 mhat: 2977373.398327

[3.400000,3351.847579]  	 mhat: 2982336.625282

[3.410000,3198.540626]  	 mhat: 2987105.422916

[3.420000,3045.913394]  	 mhat: 2991678.235512

[3.430000,2893.972405]  	 mhat: 2996053.522713

[3.440000,2742.724353]  	 mhat: 3000229.760072

[3.450000,2592.176143]  	 mhat: 3004205.439670

[3.460000,2442.334949]  	 mhat: 3007979.070813

[3.470000,2293.208273]  	 mhat: 3011549.180832

[3.480000,2144.804042]  	 mhat: 3014914.316007

[3.490000,1997.130713]  	 mhat: 3018073.042675

[3.500000,1850.197434]  	 mhat: 3021023.948553

[3.510000,1704.014252]  	 mhat: 3023765.644373

[3.520000,1558.592406]  	 mhat: 3026296.765942

[3.530000,1413.944748]  	 mhat: 3028615.976798

[3.540000,1270.086367]  	 mhat: 3030721.971741

[3.550000,1127.035549]  	 mhat: 3032613.481673

[3.560000,984.815298]  	 mhat: 3034289.280489

[3.570000,843.455938]  	 mhat: 3035748.195355

[3.580000,702.999801]  	 mhat: 3036989.122895

[3.590000,563.510555]  	 mhat: 3038011.056610

[3.600000,425.094220]  	 mhat: 3038813.138105

[3.610000,287.956498]  	 mhat: 3039394.767640

[3.620000,152.621091]  	 mhat: 3039755.908076

[3.630000,22.034888]  	 mhat: 3039898.580706

