Enter initial value for theta: 100000
Enter stepsize for the points: .01
Enter stepsize: .001

[0.000000,100000.000000]  	 mhat: 0.000000
[2.540000,36798.299654]  	 mhat: 4064928.631053

[2.550000,36422.099625]  	 mhat: 4094703.070886

[2.560000,36046.120569]  	 mhat: 4124403.767486

[2.570000,35670.377407]  	 mhat: 4154026.992060

[2.580000,35294.885033]  	 mhat: 4183569.004297

[2.590000,34919.658309]  	 mhat: 4213026.052761

[2.600000,34544.712067]  	 mhat: 4242394.375290

[2.610000,34170.061108]  	 mhat: 4271670.199397

[2.620000,33795.720201]  	 mhat: 4300849.742673

[2.630000,33421.704080]  	 mhat: 4329929.213189

[2.640000,33048.027450]  	 mhat: 4358904.809908

[2.650000,32674.704977]  	 mhat: 4387772.723085

[2.660000,32301.751296]  	 mhat: 4416529.134689

[2.670000,31929.181004]  	 mhat: 4445170.218804

[2.680000,31557.008662]  	 mhat: 4473692.142052

[2.690000,31185.248797]  	 mhat: 4502091.064007

[2.700000,30813.915893]  	 mhat: 4530363.137608

[2.710000,30443.024402]  	 mhat: 4558504.509587

[2.720000,30072.588732]  	 mhat: 4586511.320885

[2.730000,29702.623254]  	 mhat: 4614379.707077

[2.740000,29333.142298]  	 mhat: 4642105.798798

[2.750000,28964.160153]  	 mhat: 4669685.722168

[2.760000,28595.691068]  	 mhat: 4697115.599220

[2.770000,28227.749248]  	 mhat: 4724391.548331

[2.780000,27860.348855]  	 mhat: 4751509.684654

[2.790000,27493.504010]  	 mhat: 4778466.120546

[2.800000,27127.228787]  	 mhat: 4805256.966010

[2.810000,26761.537218]  	 mhat: 4831878.329124

[2.820000,26396.443288]  	 mhat: 4858326.316480

[2.830000,26031.960936]  	 mhat: 4884597.033622

[2.840000,25668.104056]  	 mhat: 4910686.585487

[2.850000,25304.886493]  	 mhat: 4936591.076846

[2.860000,24942.322047]  	 mhat: 4962306.612743

[2.870000,24580.424469]  	 mhat: 4987829.298941

[2.880000,24219.207458]  	 mhat: 5013155.242366

[2.890000,23858.684669]  	 mhat: 5038280.551551

[2.900000,23498.869703]  	 mhat: 5063201.337086

[2.910000,23139.776112]  	 mhat: 5087913.712063

[2.920000,22781.417399]  	 mhat: 5112413.792525

[2.930000,22423.807013]  	 mhat: 5136697.697916

[2.940000,22066.958353]  	 mhat: 5160761.551533

[2.950000,21710.884764]  	 mhat: 5184601.480977

[2.960000,21355.599539]  	 mhat: 5208213.618605

[2.970000,21001.115919]  	 mhat: 5231594.101984

[2.980000,20647.447089]  	 mhat: 5254739.074346

[2.990000,20294.606182]  	 mhat: 5277644.685042

[3.000000,19942.606275]  	 mhat: 5300307.090000

[3.010000,19591.460392]  	 mhat: 5322722.452181

[3.020000,19241.181500]  	 mhat: 5344886.942037

[3.030000,18891.782511]  	 mhat: 5366796.737969

[3.040000,18543.276283]  	 mhat: 5388448.026786

[3.050000,18195.675615]  	 mhat: 5409837.004170

[3.060000,17848.993251]  	 mhat: 5430959.875128

[3.070000,17503.241880]  	 mhat: 5451812.854464

[3.080000,17158.434132]  	 mhat: 5472392.167234

[3.090000,16814.582582]  	 mhat: 5492694.049212

[3.100000,16471.699747]  	 mhat: 5512714.747357

[3.110000,16129.798087]  	 mhat: 5532450.520273

[3.120000,15788.890006]  	 mhat: 5551897.638681

[3.130000,15448.987851]  	 mhat: 5571052.385879

[3.140000,15110.103913]  	 mhat: 5589911.058220

[3.150000,14772.250423]  	 mhat: 5608469.965570

[3.160000,14435.439562]  	 mhat: 5626725.431787

[3.170000,14099.683450]  	 mhat: 5644673.795189

[3.180000,13764.994153]  	 mhat: 5662311.409027

[3.190000,13431.383685]  	 mhat: 5679634.641963

[3.200000,13098.864002]  	 mhat: 5696639.878541

[3.210000,12767.447011]  	 mhat: 5713323.519668

[3.220000,12437.144563]  	 mhat: 5729681.983097

[3.230000,12107.968461]  	 mhat: 5745711.703903

[3.240000,11779.930458]  	 mhat: 5761409.134975

[3.250000,11453.042260]  	 mhat: 5776770.747501

[3.260000,11127.315525]  	 mhat: 5791793.031459

[3.270000,10802.761870]  	 mhat: 5806472.496115

[3.280000,10479.392869]  	 mhat: 5820805.670520

[3.290000,10157.220061]  	 mhat: 5834789.104019

[3.300000,9836.254948]  	 mhat: 5848419.366757

[3.310000,9516.509005]  	 mhat: 5861693.050199

[3.320000,9197.993679]  	 mhat: 5874606.767657

[3.330000,8880.720399]  	 mhat: 5887157.154821

[3.340000,8564.700581]  	 mhat: 5899340.870305

[3.350000,8249.945636]  	 mhat: 5911154.596208

[3.360000,7936.466981]  	 mhat: 5922595.038678

[3.370000,7624.276044]  	 mhat: 5933658.928507

[3.380000,7313.384286]  	 mhat: 5944343.021741

[3.390000,7003.803209]  	 mhat: 5954644.100309

[3.400000,6695.544379]  	 mhat: 5964558.972689

[3.410000,6388.619446]  	 mhat: 5974084.474604

[3.420000,6083.040176]  	 mhat: 5983217.469769

[3.430000,5778.818480]  	 mhat: 5991954.850675

[3.440000,5475.966459]  	 mhat: 6000293.539457

[3.450000,5174.496458]  	 mhat: 6008230.488829

[3.460000,4874.421133]  	 mhat: 6015762.683127

[3.470000,4575.753535]  	 mhat: 6022887.139483

[3.480000,4278.507225]  	 mhat: 6029600.909163

[3.490000,3982.696422]  	 mhat: 6035901.079129

[3.500000,3688.336200]  	 mhat: 6041784.773894

[3.510000,3395.442763]  	 mhat: 6047249.157769

[3.520000,3104.033827]  	 mhat: 6052291.437667

[3.530000,2814.129169]  	 mhat: 6056908.866681

[3.540000,2525.751445]  	 mhat: 6061098.748803

[3.550000,2238.927444]  	 mhat: 6064858.445363

[3.560000,1953.690120]  	 mhat: 6068185.384173

[3.570000,1670.082037]  	 mhat: 6071077.073160

[3.580000,1388.161685]  	 mhat: 6073531.121898

[3.590000,1108.016167]  	 mhat: 6075545.278337

[3.600000,829.790318]  	 	 mhat: 6077117.498196

[3.610000,553.768450]  	 	 mhat: 6078246.097761

[3.620000,280.704539]  	 	 mhat: 6078930.191097

[3.630000,16.402276]  	 	 mhat: 6079172.237637

